"Id","First","Last","D.O.B.","Address","IsOldestAtAddr"
"69435","Salli","Broxup","1991-12-03","305 Grover Lane, Sunny, AK","True"
"67121","Quintina","Lean","1963-10-14","305 Grover Lane, Sunny, AK","False"
"49617","Corny","Noller","1990-12-13","305 Grover Lane, Sunny, AK","False"
"86605","Yuri","Dalton","1980-11-12","800 Golden Leaf Street, Snowy, NM","False"
"22276","Doretta","Herche","2010-09-21","800 Golden Leaf Street, Snowy, NM","True"
"64465","Mata","Pierrepont","1970-08-19","800 Golden Leaf Street, Snowy, NM","False"
"32443","Othelia","Eastbury","1955-08-04","87834 Lyons Terrace, Rainy, OR","True"
"22082","Pansy","Mallya","1955-08-04","87834 Lyons Terrace, Rainy, OR","True"
"67526","Kata","Windus","1991-10-04","98 Paget Trail, Cloudy, WY","True"
